hour,day,month,year,num_transactions,avg_gas_price,avg_gas
6,28,3,2021,49838,96246948512.544052,129057.34860949454
7,28,3,2021,55679,84933484661.909637,126064.24352089662
8,28,3,2021,62384,80911644129.292572,132384.50937740668
9,28,3,2021,52028,95745302935.060364,138709.39536403742
10,28,3,2021,46386,101513335722.52975,144975.28381408294
11,28,3,2021,47806,106392661260.69514,143786.64935363756
12,28,3,2021,51825,117386611038.08377,142258.55714423573
13,28,3,2021,52540,120815480844.89282,145062.8096688262
14,28,3,2021,54593,122142476550.64441,149161.12149909447
15,28,3,2021,54052,131081850398.33618,148303.10734107907
16,28,3,2021,50425,158088986617.85608,157374.91930589659
17,28,3,2021,50194,196210980217.00616,147314.68538072077
18,28,3,2021,54463,178184361724.80865,158193.48355764337
19,28,3,2021,46805,170661450979.1312,161152.03830787187
20,28,3,2021,47856,146227339938.59631,149822.53146940822
21,28,3,2021,45655,138586380991.77975,152575.34414631411
22,28,3,2021,47536,126898882673.02272,158927.59249831652
23,28,3,2021,46377,114497118846.56366,171870.02447333731
0,29,3,2021,45507,124884418894.65886,195276.71441756128
1,29,3,2021,50369,105320141417.49417,150892.34338581175
2,29,3,2021,50247,110393599649.6857,136715.81182956352
3,29,3,2021,56088,110581858467.33543,143515.67142704458
4,29,3,2021,53049,97340008055.237473,152412.84022318971
5,29,3,2021,50023,105060282058.82962,152144.99952021966
6,29,3,2021,50395,111619729666.45697,145649.29750967203
7,29,3,2021,54745,104855411548.43541,136509.43993058809
8,29,3,2021,66396,96560735296.927155,134633.33224892893
9,29,3,2021,49945,124932396439.37132,147793.68835719387
10,29,3,2021,50648,138005936650.96002,144011.38275943749
11,29,3,2021,57435,121421098336.29509,143885.52720466658
12,29,3,2021,55358,149068876349.66006,144529.65024025535
13,29,3,2021,57001,152159673855.15311,141500.14790968635
14,29,3,2021,59156,193188006929.93631,138066.52577929478
15,29,3,2021,56467,209116823253.82117,144118.35387040221
16,29,3,2021,51491,247795768320.64627,161045.61373832184
17,29,3,2021,54039,233461170782.76385,164292.57099502327
18,29,3,2021,51290,230426923214.82941,161262.42731526736
19,29,3,2021,49606,217405564709.67706,157805.68394952282
20,29,3,2021,49308,187636017674.84396,157393.65749979892
21,29,3,2021,46317,177928242437.91025,174444.52553058325
22,29,3,2021,54476,137950932029.76022,162040.46255231858
23,29,3,2021,50545,133198564174.12421,159595.5667820755
0,30,3,2021,51918,140226952406.48813,168520.33747448065
1,30,3,2021,49260,128076134878.42274,148334.17450263779
2,30,3,2021,51223,138973424504.37216,135883.19663042
3,30,3,2021,53097,127513529217.67691,153113.8179369815
4,30,3,2021,56237,113485239295.54123,153226.34825826317
5,30,3,2021,56214,123122456356.32651,156432.57049845351
6,30,3,2021,51894,115263504747.17882,154067.8214822523
7,30,3,2021,58570,133349505115.64299,142474.97206761295
8,30,3,2021,67048,124127957117.8239,140986.12798293596
9,30,3,2021,49857,157555879277.03171,143445.57438273565
10,30,3,2021,54963,163087226186.79459,151522.35747684716
11,30,3,2021,54393,150135297884.79184,148958.41748019017
12,30,3,2021,51615,166185875652.78149,142875.77903710149
13,30,3,2021,58661,174696658526.10623,149856.12439269532
14,30,3,2021,55248,240328925249.26456,148982.61193165259
15,30,3,2021,52378,318031745604.63715,146527.48568101026
16,30,3,2021,56563,295731198454.55206,143322.15557873403
17,30,3,2021,56159,215919896910.05853,152952.77104293133
18,30,3,2021,53571,189546366802.38782,154468.19307087833
19,30,3,2021,54043,180843435233.10724,157689.96902466452
20,30,3,2021,58922,163439867781.08508,155461.02072231175
21,30,3,2021,49214,162661891062.04446,160296.90104441741
22,30,3,2021,47469,154462169644.40594,164595.44418462578
23,30,3,2021,52456,136646125934.26109,153834.33845508556
0,31,3,2021,52574,151134395194.27094,163804.51789858154
1,31,3,2021,48387,166511985689.82022,144728.43875421266
2,31,3,2021,57237,146049863846.7901,144348.40064993058
3,31,3,2021,59556,150709713234.13022,138645.56791926955
4,31,3,2021,59242,135762899124.75768,141224.699706291
5,31,3,2021,56545,132732786773.42503,145658.68991069298
6,31,3,2021,51622,151785169261.02432,149016.54651117622
7,31,3,2021,61459,151044446720.17902,141415.32304463023
8,31,3,2021,64050,188063234274.47263,143229.60814988197
9,31,3,2021,53682,187698479863.50113,141401.46613389853
10,31,3,2021,50540,165413518261.10117,152576.06863870093
11,31,3,2021,65780,165074916212.8251,132505.56161447073
12,31,3,2021,58157,159552655155.82465,141267.86632735669
13,31,3,2021,56165,187460182326.70844,144939.95887118409
14,31,3,2021,51785,236790314585.5015,149521.55023655327
15,31,3,2021,64110,292159092637.44196,147412.74911870074
16,31,3,2021,61260,340000687270.43793,147785.33578191302
17,31,3,2021,58480,327848381847.13922,153246.46848495305
18,31,3,2021,56653,301015097970.26733,156710.49679628716
19,31,3,2021,52474,350515906146.25061,156130.3820749333
20,31,3,2021,63268,272117241363.46994,151312.60790605168
21,31,3,2021,51849,243874982444.43869,152068.003934502
22,31,3,2021,51762,212166445703.99915,170447.00749584669
23,31,3,2021,47966,228437078726.85345,154722.23835633427
0,1,4,2021,51972,257029798384.53897,176110.504598629
1,1,4,2021,58409,197886255364.75604,144086.24027119123
2,1,4,2021,60046,187104742738.13403,136176.6388935165
3,1,4,2021,64495,180425159725.35535,141675.12881618898
4,1,4,2021,57316,164394646114.53018,141284.2382057377
5,1,4,2021,54360,160049923155.48056,141128.12378587262
6,1,4,2021,52850,179632775632.47968,149080.66166509019
7,1,4,2021,64180,183566386415.66718,132647.89171081383
8,1,4,2021,67761,162912264251.81271,127186.38172400066
9,1,4,2021,62174,185584990672.20447,135262.5906166565
10,1,4,2021,57816,171695048265.90918,137537.96660094193
11,1,4,2021,51827,168740708757.30045,142800.34074903117
12,1,4,2021,57217,181609050001.28442,141359.4045476001
13,1,4,2021,60790,199173013410.77734,146086.09374897438
14,1,4,2021,59351,214569029537.87903,140294.78002055519
15,1,4,2021,60209,222679610337.18457,145710.3524888317
16,1,4,2021,55766,229900345323.10132,166071.07059857409
17,1,4,2021,51824,238782407126.01416,158993.27919496709
18,1,4,2021,52665,241906593264.99164,157428.70073103684
19,1,4,2021,53981,211564743175.90854,147835.20405327878
20,1,4,2021,56237,180897092718.95776,151512.73855291086
21,1,4,2021,50978,166245154303.18713,149224.45409784469
22,1,4,2021,52784,171870081813.7626,155518.933275235
23,1,4,2021,52998,151275602455.36972,146394.02749160427
0,2,4,2021,49608,171490574177.60596,168981.30285437772
1,2,4,2021,60966,154015111656.30594,140751.87096086398
2,2,4,2021,56725,165089135328.96387,147449.72276773793
3,2,4,2021,56685,168796234370.88202,140448.35254476345
4,2,4,2021,54356,149151476813.88803,144005.20271911079
5,2,4,2021,53591,136691243280.89297,149500.61366647345
6,2,4,2021,50453,139769633763.67847,142896.30507601114
7,2,4,2021,61539,129590123616.25298,129550.19126082805
8,2,4,2021,63337,132293861185.51299,124088.15103336133
9,2,4,2021,59304,163208593722.185,135780.14857345275
10,2,4,2021,59231,161010337808.33853,129606.80236700443
11,2,4,2021,61615,161605083660.73059,129775.9892558635
12,2,4,2021,67300,225700234545.60849,128789.19548291284
13,2,4,2021,55159,197548661836.26089,147644.22407947856
14,2,4,2021,53437,219260304871.28687,156406.03694069522
15,2,4,2021,61897,316615031207.1214,140629.28967478298
16,2,4,2021,55253,304210847033.79,152675.04236874019
17,2,4,2021,59274,233478153203.61893,145849.80743665222
18,2,4,2021,56583,195543432492.87897,146696.19887598549
19,2,4,2021,51735,211117916859.06482,152347.28512612218
20,2,4,2021,55308,188850716971.64639,156965.58103710136
21,2,4,2021,54827,173855379248.49713,147770.91759534416
22,2,4,2021,53106,175801820648.44629,146555.31674387088
23,2,4,2021,47330,179738024818.29788,157093.00671878303
0,3,4,2021,52488,184195200273.57965,183590.42106767165
1,3,4,2021,59628,143211677845.88641,142008.24835647806
2,3,4,2021,59054,125765452698.79594,138353.16044637366
3,3,4,2021,62587,119904296465.9502,137965.64195439889
4,3,4,2021,50117,119790408987.83791,144621.75265877839
5,3,4,2021,55555,117242966452.95697,152929.5174151714
6,3,4,2021,49922,123193657963.41331,144493.40993950347
7,3,4,2021,58049,115767604267.3952,135147.17395648538
8,3,4,2021,59923,107826737860.06834,133157.72459656562
9,3,4,2021,52396,130094070551.89548,147044.08514008712
10,3,4,2021,51763,128455126977.55455,152203.61397136995
11,3,4,2021,47970,125659201921.08266,142106.275130291
12,3,4,2021,52783,124562959694.36955,144127.36015383742
13,3,4,2021,54228,136928602991.15645,149787.29206313912
14,3,4,2021,54706,153388926803.54959,146438.96716996311
15,3,4,2021,60385,148055793745.05841,148955.82631448231
16,3,4,2021,53736,184368609530.88873,152570.00059550477
17,3,4,2021,57015,186461115563.16406,155565.09109883307
18,3,4,2021,53419,200909644545.77457,153173.58262041578
19,3,4,2021,52064,228968118393.30582,151196.68315918877
20,3,4,2021,48352,165692967617.83081,148401.16721128274
21,3,4,2021,49719,158245412962.48709,154431.43138437797
22,3,4,2021,49651,153837036794.27573,160113.44742301345
23,3,4,2021,47823,128596518644.4532,160386.21682035871
0,4,4,2021,50464,149455564167.45111,192769.72776632913
1,4,4,2021,48438,132725619783.2587,158160.43682645704
2,4,4,2021,51866,106845527501.06194,138980.09119654447
3,4,4,2021,53265,98866460121.36615,148271.39359804869
4,4,4,2021,45725,101662667424.9301,152968.81176599176
5,4,4,2021,47708,100990706446.81528,152876.29158631613
6,4,4,2021,45129,101052523881.94287,166504.92645527335
7,4,4,2021,50413,99280283460.510651,159902.3789300377
8,4,4,2021,52940,105554825089.17418,152701.56373252653
9,4,4,2021,45882,115820902113.22079,153084.10799442153
10,4,4,2021,47617,110405211430.0654,144612.95211794079
11,4,4,2021,48606,102221889128.33838,157837.60013166955
12,4,4,2021,52874,101959345058.18423,154496.5066384222
13,4,4,2021,48807,117559110341.74054,151531.95758805034
14,4,4,2021,54958,121404466790.99516,143750.815404489
15,4,4,2021,53196,121532579301.04179,153283.75783893673
16,4,4,2021,53038,124897642320.18562,154076.68328368393
17,4,4,2021,52958,123897297453.51651,151930.94546622067
18,4,4,2021,50793,110664212806.8064,156740.24891225211
19,4,4,2021,50737,105818652001.90985,160842.67254666367
20,4,4,2021,46768,112193387695.76895,155509.86050290882
21,4,4,2021,51165,102951910191.63985,153000.94535326876
22,4,4,2021,47649,107154907792.99126,151112.80792881272
23,4,4,2021,46879,104832825517.48911,159115.82211651377
0,5,4,2021,47723,124690789841.05571,183302.10816587348
1,5,4,2021,51545,100365600485.74974,149023.61404597989
2,5,4,2021,56411,97094317593.717865,130108.91070890414
3,5,4,2021,54345,98002641227.587173,151879.16630784751
4,5,4,2021,51227,95087674944.554214,143713.26081948821
5,5,4,2021,48277,104371631251.29205,144917.62441742379
6,5,4,2021,51469,124988644155.33989,147829.34764615723
7,5,4,2021,57184,96548727457.674591,157754.09249090761
8,5,4,2021,63789,83505510688.116089,134107.23025913612
9,5,4,2021,51201,103159232309.5377,152804.82474951615
10,5,4,2021,48872,117262567946.08183,158824.40376902884
11,5,4,2021,54771,122768639598.13873,149886.86164210818
12,5,4,2021,54230,132258389771.4859,154092.11672505943
13,5,4,2021,56945,157481171897.56357,142552.356905786
14,5,4,2021,56818,231480119056.54614,151276.11848358013
15,5,4,2021,61215,254668006932.39645,141392.39598137711
16,5,4,2021,56847,233636926533.5473,149713.86154062545
17,5,4,2021,55652,219081332330.51764,153064.14281607
18,5,4,2021,56828,182413757181.40839,155156.20118603655
19,5,4,2021,52848,179840921958.07465,156681.87231304907
20,5,4,2021,49165,202001943809.77466,159831.06303264326
21,5,4,2021,56139,178572535010.01486,148916.58754163733
22,5,4,2021,52154,150419647187.28583,156204.26740039125
23,5,4,2021,51291,148368818185.40277,150121.6548127346
0,6,4,2021,48215,171198496567.00867,186192.05830135834
1,6,4,2021,54158,169511752371.69971,157115.3576572256
2,6,4,2021,54685,131901952455.69644,132606.65793179331
3,6,4,2021,59073,125115673693.13481,143896.52184585173
4,6,4,2021,53810,117822857538.1086,145204.63824568019
5,6,4,2021,52447,110783903805.07985,144185.34146852948
6,6,4,2021,54348,110698626212.36143,141033.41723706716
7,6,4,2021,60429,104676546335.71439,138707.76168726993
8,6,4,2021,67093,106133606116.74922,137188.84451433257
9,6,4,2021,63835,117731488424.70334,136041.68496906414
10,6,4,2021,58336,123066495838.70642,148795.63509668165
11,6,4,2021,54003,133640981400.62671,145952.59613355013
12,6,4,2021,57469,144982763797.03275,149514.14562633808
13,6,4,2021,59118,161298092278.85294,149027.25066815238
14,6,4,2021,57705,242110081894.13586,158126.93776969195
15,6,4,2021,59538,208710168771.7092,154890.00744062537
16,6,4,2021,53363,212863412461.46204,155781.89170398875
17,6,4,2021,55936,209767608024.03995,154091.5094751151
18,6,4,2021,56050,184857386627.1575,148732.63373773269
19,6,4,2021,54061,181036298609.99695,155531.4306616612
20,6,4,2021,56148,169658774049.86685,147883.20732706567
21,6,4,2021,50027,157938856673.80063,154426.85683730806
22,6,4,2021,46916,147638081110.01474,152571.1691746944
23,6,4,2021,49036,137182528896.61937,147111.58257198802
0,7,4,2021,50444,156734248211.69623,192584.58448973144
1,7,4,2021,54718,135898514344.10178,144982.63171168568
2,7,4,2021,59154,113539292747.61623,134679.70088244168
3,7,4,2021,58922,105539115357.08456,134744.2196463116
4,7,4,2021,56820,103870483998.21306,144630.20397747165
5,7,4,2021,51239,110328391168.72137,154302.84084388986
6,7,4,2021,53270,117151195319.56354,147169.83840810941
7,7,4,2021,58848,122327342188.22885,150270.95957381697
8,7,4,2021,66580,119843364706.83911,128308.00593271178
9,7,4,2021,54817,152654505201.89447,140382.19663607833
10,7,4,2021,53847,137649359818.88229,144062.90508291984
11,7,4,2021,52763,176663370420.73431,166232.9140117114
12,7,4,2021,60613,189626381586.82123,152671.65406760911
13,7,4,2021,54531,202518055367.5123,156077.18400542735
14,7,4,2021,54988,206028836159.206,147195.53178875489
15,7,4,2021,58360,203252565070.66556,143295.77669636827
16,7,4,2021,54100,171705664235.02081,156851.54236598875
17,7,4,2021,56648,204622290580.97275,171035.28264016408
18,7,4,2021,52832,160392381962.76257,154998.96837144377
19,7,4,2021,47370,170043836666.53549,154267.54021532627
20,7,4,2021,54262,175386277774.74664,165774.68136080343
21,7,4,2021,50231,147110398778.6145,160166.03107642557
22,7,4,2021,49186,143687913722.39658,171183.11289797752
23,7,4,2021,48095,163480721366.13574,173319.02628131944
0,8,4,2021,47685,185843998779.66983,196637.61570724487
1,8,4,2021,47621,157028777317.24988,155130.69952332109
2,8,4,2021,55300,104266726854.01581,136963.27148282112
3,8,4,2021,54389,101647182870.97682,146998.49732482768
4,8,4,2021,52623,107956993636.55453,150988.6550177692
5,8,4,2021,52654,114696575022.73727,153141.26957116424
6,8,4,2021,48668,110671693560.46855,145830.00104791627
7,8,4,2021,56427,99510896480.561859,135961.2598755915
8,8,4,2021,64583,95924245632.782959,132648.16880603254
9,8,4,2021,58267,122037357465.68272,156022.05114387162
10,8,4,2021,45575,114346345255.36369,151688.92142621937
11,8,4,2021,52174,111342827260.91214,142458.57450070928
12,8,4,2021,55958,118288542125.4334,145499.42649844446
13,8,4,2021,58172,116355956627.31635,145221.31650965987
14,8,4,2021,55718,135886287497.56943,149937.06645967069
15,8,4,2021,61768,149998032581.82028,150376.37742844503
16,8,4,2021,54750,159215026500.64709,152624.230557076
17,8,4,2021,53972,143510650034.47415,152150.47293041021
18,8,4,2021,50663,129358290065.18697,150894.39863411008
19,8,4,2021,55614,132556296596.55798,158606.25445031782
20,8,4,2021,55153,127691823230.02744,151407.96393668436
21,8,4,2021,50891,122588191212.11794,144883.90403018126
22,8,4,2021,48855,120031962145.59966,150143.67606181555
23,8,4,2021,46969,104577411664.19008,153867.9498179669
0,9,4,2021,58692,111925279033.66991,185302.19535882285
1,9,4,2021,48093,98277852356.187988,158574.49616368211
2,9,4,2021,52029,99119018293.750244,157948.90509139086
3,9,4,2021,54362,92790170542.866959,168885.71509510191
4,9,4,2021,51381,97092162995.74408,154362.67816897298
5,9,4,2021,52043,96305011943.46817,159728.99237169477
6,9,4,2021,50687,94709709698.791382,165235.6020675906
7,9,4,2021,52568,99562214785.515381,148384.36813270341
8,9,4,2021,70579,106471217438.10732,120617.80104563572
9,9,4,2021,55039,108749869233.97385,142807.64772252442
10,9,4,2021,52375,109462585869.97795,163612.83474940411
11,9,4,2021,55937,110043513655.87671,167604.89110964269
12,9,4,2021,54339,112765026380.78203,157011.58727617277
13,9,4,2021,52641,143040994231.47006,168669.65152637867
14,9,4,2021,61062,191024160583.82092,150529.26414136364
15,9,4,2021,57171,151478275164.73785,164908.54681569236
16,9,4,2021,57653,153552120189.47195,179883.62870969417
17,9,4,2021,61438,139612869492.26721,177549.72629317237
18,9,4,2021,51886,134387554238.0206,155940.85435377574
19,9,4,2021,57409,117867265255.84888,157526.20470657983
20,9,4,2021,49439,124604228559.44453,160894.59877829286
21,9,4,2021,49769,124736730660.60835,154473.03829693311
22,9,4,2021,48801,105699266879.04416,165757.29880535256
23,9,4,2021,45489,99468141167.776062,167214.673261667
